locusId	sysName	desc	setAS2 c1	setAS3 c2
gene_1119	gene_1119	gene_1119	-0.8236515659507194	-0.9873822737872249
gene_1120	gene_1120	gene_1120	-0.7299082596812031	-1.0449952755516185
gene_1121	gene_1121	gene_1121	-1.276966066136477	-1.1831721475684545
gene_1122	gene_1122	gene_1122	-0.8947817828548791	-1.2855394438760719
gene_1123	gene_1123	gene_1123	-1.1579108119154982	-1.2485447297179995
gene_1124	gene_1124	gene_1124	-0.8962396837116035	-1.1707221042949065
gene_1125	gene_1125	gene_1125	-0.41748637254773324	-0.3451588815313026
gene_1126	gene_1126	gene_1126	-1.049514448610732	-1.431783061079945
gene_1127	gene_1127	gene_1127	-0.9410748293398317	-0.7603524513587325
gene_1128	gene_1128	gene_1128	0.14931786702419592	0.2937486437702682
gene_1129	gene_1129	gene_1129	-0.6193219074858127	-0.45551298710077215
gene_1130	gene_1130	gene_1130	-0.002668511991824348	0.030273399958634675
gene_1131	gene_1131	gene_1131	-0.884416588682586	-1.0192331599310962
gene_1132	gene_1132	gene_1132	-2.6107302102915035	-3.004970261384631
gene_1133	gene_1133	gene_1133	-0.31156993405079725	-0.11521623115136836
gene_1134	gene_1134	gene_1134	-1.5371018054588756	-1.5804806505273352
gene_1135	gene_1135	gene_1135	-1.5785471058573992	-1.6716789190573773
gene_1136	gene_1136	gene_1136	-0.7559550468014249	-0.7149531724494612
gene_1137	gene_1137	gene_1137	-1.4319261139966253	-1.5001360442705811
gene_1138	gene_1138	gene_1138	0.004593550969367792	0.06469767860772607
gene_1139	gene_1139	gene_1139	-0.877088984718609	-0.562055047970355
gene_1140	gene_1140	gene_1140	-0.6954410585822629	-0.9784235735940674
gene_1141	gene_1141	gene_1141	-0.4302209856250164	-0.37656854181438204
gene_1142	gene_1142	gene_1142	-2.2052893903775996	-2.2554732416782417
gene_1143	gene_1143	gene_1143	-1.339544167428813	-1.6630581205937114
gene_1144	gene_1144	gene_1144	-0.5181671074615681	-0.4375079082480792
gene_1145	gene_1145	gene_1145	-0.061941319971726326	0.2570972765257863
gene_1146	gene_1146	gene_1146	-1.2834308193029935	-1.622785206516902
gene_1147	gene_1147	gene_1147	-0.419178674528316	-0.39118445573326804
gene_1148	gene_1148	gene_1148	-1.3484495768885643	-1.4043625452274133
gene_1149	gene_1149	gene_1149	-0.06588420866403395	0.25103233081660814
gene_1150	gene_1150	gene_1150	-1.027911468674156	-1.3015911769845865
gene_1151	gene_1151	gene_1151	-2.417432558957791	-2.732742282383482
gene_1152	gene_1152	gene_1152	-0.00042570058652661834	0.34025220633010733
gene_1153	gene_1153	gene_1153	-0.7084905903562765	-0.6767104487885419
gene_1154	gene_1154	gene_1154	-1.632830497592419	-1.4772899675649063
gene_1155	gene_1155	gene_1155	-0.6694890119988238	-0.8330818539601312
gene_1156	gene_1156	gene_1156	-0.06288629663072946	0.03593912096186451
gene_1157	gene_1157	gene_1157	-1.2849681345868167	-1.1938371060797994
gene_1158	gene_1158	gene_1158	-1.3212185537633643	-1.5111823882396953
gene_1159	gene_1159	gene_1159	0.004123609571367485	0.2930445285072032
gene_1160	gene_1160	gene_1160	-0.0019769734236074255	0.012801587459027217
gene_1161	gene_1161	gene_1161	0.25077111655589096	0.4256156923390533
gene_1162	gene_1162	gene_1162	-0.8079346817595412	-0.5713672101136409
gene_1163	gene_1163	gene_1163	-0.8004895779540925	-0.823465582766336
gene_1164	gene_1164	gene_1164	-0.5334862101590285	-0.666004052189066
gene_1165	gene_1165	gene_1165	-1.803466381325515	-2.0035917538155377
gene_1166	gene_1166	gene_1166	-1.4545682128804525	-1.4583959178619923
gene_1167	gene_1167	gene_1167	-0.5536179732775501	-0.7466571310292698
gene_1168	gene_1168	gene_1168	-1.9874268019513972	-2.3615446908440973
gene_1169	gene_1169	gene_1169	-1.501585040093476	-1.6441804585473216
gene_1170	gene_1170	gene_1170	-0.7299650560774262	-0.5610926652568187
gene_1171	gene_1171	gene_1171	0.19611010336915327	0.7012871617075657
gene_1172	gene_1172	gene_1172	-0.5677754282776031	-0.4190874711376567
gene_1173	gene_1173	gene_1173	-2.1861082335508732	-2.500320937249737
gene_1174	gene_1174	gene_1174	0.39253428541069335	0.6086518950779936
gene_1175	gene_1175	gene_1175	-1.3657112671705276	-1.4011058400129648
gene_1176	gene_1176	gene_1176	-0.8006566211885706	-0.9357564046967217
gene_1177	gene_1177	gene_1177	-1.3883298173653464	-1.8294464422123504
gene_1178	gene_1178	gene_1178	-0.6108968736568678	-0.5460480970931042
gene_1179	gene_1179	gene_1179	-0.35046081944080815	-0.22246230023885125
gene_1180	gene_1180	gene_1180	-0.7940033437728089	-0.6725592296659094
gene_1181	gene_1181	gene_1181	-0.961377503230175	-0.9094845676429916
gene_1182	gene_1182	gene_1182	-1.870533666081362	-2.0075770702574984
gene_1183	gene_1183	gene_1183	-2.4811852582393272	-2.7160230798214138
gene_1184	gene_1184	gene_1184	-0.7219921979580431	-0.6478496565541287
gene_1185	gene_1185	gene_1185	0.43296828946163984	0.7313490516724719
gene_1186	gene_1186	gene_1186	-0.5485769066034257	-0.3316990674375543
gene_1187	gene_1187	gene_1187	-0.9049489573857092	-0.81960141478523
gene_1188	gene_1188	gene_1188	-1.7134404685543592	-2.2726612325920037
gene_1189	gene_1189	gene_1189	-0.20673731187247885	-0.2853594279473556
gene_1190	gene_1190	gene_1190	-1.4195943933558284	-1.5101361087478513
gene_1191	gene_1191	gene_1191	-1.8962246078272265	-2.3215109228181454
gene_1192	gene_1192	gene_1192	-0.19646892216477782	0.22867631585844658
gene_1193	gene_1193	gene_1193	-0.8474515691038667	-0.7841069279364401
gene_1194	gene_1194	gene_1194	0.12983591638521166	0.25767707071235024
gene_1195	gene_1195	gene_1195	-0.768913005729732	-0.711979636330978
gene_1196	gene_1196	gene_1196	-1.4818787052389601	-1.9994005438642626
gene_1197	gene_1197	gene_1197	-1.0025038097263246	-1.4136294342484876
gene_1198	gene_1198	gene_1198	-1.6907435497608179	-2.306198033341291
gene_1199	gene_1199	gene_1199	-0.07924147052520758	0.09255234229640427
gene_1200	gene_1200	gene_1200	0.9705284066539012	1.6106473004133488
gene_1201	gene_1201	gene_1201	-0.32963513530434135	-0.16312602170753737
gene_1202	gene_1202	gene_1202	-0.420131492131776	-0.4512836663359344
gene_1203	gene_1203	gene_1203	0.13867532143317224	0.4244650252886929
gene_1204	gene_1204	gene_1204	-1.3671997991088771	-1.5397369643153036
gene_1205	gene_1205	gene_1205	-0.2576952598119752	-0.24207737109649996
gene_1206	gene_1206	gene_1206	-0.15681389814904417	0.10061878534664709
gene_1207	gene_1207	gene_1207	-0.942019194571758	-1.0220044452679076
gene_1208	gene_1208	gene_1208	-1.6703982874640917	-1.909511184745365
gene_1209	gene_1209	gene_1209	-0.6916895474434684	-0.5737462459748908
gene_1210	gene_1210	gene_1210	-1.182344235407223	-1.6891549246150719
gene_1211	gene_1211	gene_1211	0.5643858966384577	0.9777665831967544
gene_1212	gene_1212	gene_1212	-0.708607912779917	-0.8071722121247968
gene_1213	gene_1213	gene_1213	-0.7003688492071986	-0.7385230249460656
gene_1214	gene_1214	gene_1214	-1.1684190464057385	-1.3716718909292636
gene_1215	gene_1215	gene_1215	-1.4632518818977802	-1.735150105660427
gene_1216	gene_1216	gene_1216	-0.33382919914714887	-0.384463102844062
gene_1217	gene_1217	gene_1217	0.31257421046973016	0.8572987046984137
gene_1218	gene_1218	gene_1218	-0.37757007828620254	-0.1976515394097231
gene_1219	gene_1219	gene_1219	0.5446822629265455	0.9187392311674862
gene_1220	gene_1220	gene_1220	-0.41468607470802543	-0.5605321275774037
gene_1221	gene_1221	gene_1221	-1.1079083643698806	-1.1615077764240687
gene_1222	gene_1222	gene_1222	-0.8150401418878296	-0.7617040984065392
gene_1223	gene_1223	gene_1223	-1.2419027364532056	-0.9869050104190837
gene_1224	gene_1224	gene_1224	-0.2591678557850688	-0.2888656996165434
gene_1225	gene_1225	gene_1225	-0.10653181363435067	0.5114218190401677
gene_1226	gene_1226	gene_1226	-0.3415006097743947	-0.47347431479009455
gene_1227	gene_1227	gene_1227	-0.721295823213057	-0.6743235086106284
gene_1228	gene_1228	gene_1228	-1.1040555341033191	-1.110009162010502
gene_1229	gene_1229	gene_1229	-1.8784843399126632	-1.8636620907100976
gene_1230	gene_1230	gene_1230	-0.48964480958313367	-0.6728655949743756
gene_1231	gene_1231	gene_1231	0.0015459287567355995	0.02710861400255012
gene_1232	gene_1232	gene_1232	-0.07972239844834852	-0.06033365356431755
gene_1233	gene_1233	gene_1233	-0.9995175029479679	-1.2438948570626354
gene_1234	gene_1234	gene_1234	0.14771410661464535	0.2858291190716992
gene_1235	gene_1235	gene_1235	-1.135941443833208	-1.4492948017590095
gene_1236	gene_1236	gene_1236	-1.2126917252936524	-1.565306943010013
gene_1237	gene_1237	gene_1237	-1.5494222168736709	-1.478593492631728
gene_1238	gene_1238	gene_1238	-0.8885747848841615	-1.116443555031141
gene_1239	gene_1239	gene_1239	-0.7972075083348339	-0.8813894280101783
gene_1240	gene_1240	gene_1240	0.027171879784810008	0.3233420744047482
gene_1241	gene_1241	gene_1241	-1.246665819612458	-1.7846546496960083
gene_1242	gene_1242	gene_1242	-1.2406766347991334	-1.1719022339618952
gene_1243	gene_1243	gene_1243	0.15158917811510494	0.3036059053786223
gene_1244	gene_1244	gene_1244	-1.3476214442797396	-1.8694588596661408
gene_1245	gene_1245	gene_1245	0.17406872125000158	0.47135471211612723
gene_1246	gene_1246	gene_1246	0.18377669184972997	0.4400009042064196
gene_1247	gene_1247	gene_1247	0.44910785655444674	0.6969007402616141
gene_1248	gene_1248	gene_1248	-0.5334411439748238	-0.4601127643067875
gene_1249	gene_1249	gene_1249	-0.6340642842355589	-0.6036536087588643
gene_1250	gene_1250	gene_1250	-0.7193801938062316	-1.010514725015049
gene_1251	gene_1251	gene_1251	-0.1238680005027203	-0.05932000827481661
gene_1252	gene_1252	gene_1252	-0.24203813571917385	0.01145865478902977
gene_1253	gene_1253	gene_1253	-1.3115738480669858	-1.782590390583713
gene_1254	gene_1254	gene_1254	0.7907401538448049	1.2204697553153572
gene_1255	gene_1255	gene_1255	-0.7896553673691087	-0.9779544303986996
gene_1256	gene_1256	gene_1256	-0.7244695242661889	-0.6866706145645806
gene_1257	gene_1257	gene_1257	-1.0396912773682492	-1.126892837391299
gene_1258	gene_1258	gene_1258	0.29005049371657726	0.4787699870363283
gene_1259	gene_1259	gene_1259	-1.0230427975651994	-1.2798748911693767
gene_1260	gene_1260	gene_1260	-0.03645414616124527	0.022647703262391655
gene_1261	gene_1261	gene_1261	0.1916417432399147	0.5074104693077843
gene_1262	gene_1262	gene_1262	-0.48253539373555904	-0.2556832560305217
gene_1263	gene_1263	gene_1263	-0.464933759359371	-0.6166252020582087
gene_1264	gene_1264	gene_1264	0.014194321205171789	0.08081510830377524
gene_1265	gene_1265	gene_1265	-0.2810840514831309	-0.050510140188112534
gene_1266	gene_1266	gene_1266	-0.2673166921973358	-0.1806927983717561
gene_1267	gene_1267	gene_1267	-1.480859450797881	-1.5962763111102458
gene_1268	gene_1268	gene_1268	-0.5027939168456904	-0.3645680999924796
gene_1269	gene_1269	gene_1269	-0.884053401706102	-0.800214665872282
gene_1270	gene_1270	gene_1270	0.06862172021951585	0.22194946044600197
gene_1271	gene_1271	gene_1271	-0.4801465258395251	-0.4449447869485491
gene_1272	gene_1272	gene_1272	-0.6516268194062373	-0.7069464226779061
gene_1273	gene_1273	gene_1273	-0.40875470744690146	-0.14309555013788983
gene_1274	gene_1274	gene_1274	-0.4604466664442858	-0.5840543784893537
gene_1275	gene_1275	gene_1275	-0.2676710232400776	-0.057107198647011775
gene_1276	gene_1276	gene_1276	-1.147227427298305	-1.1531606037365156
gene_1277	gene_1277	gene_1277	-0.11722037337212197	-0.10096859941006896
gene_1278	gene_1278	gene_1278	-1.3100936743759617	-1.3767873648442523
gene_1279	gene_1279	gene_1279	-0.6659001738150087	-0.5049047174201544
gene_1280	gene_1280	gene_1280	0.5619183314629983	0.8784377787314899
gene_1281	gene_1281	gene_1281	-2.846511648377336	-2.948937366536211
gene_1282	gene_1282	gene_1282	0.4713806621190728	0.7670232245613081
gene_1283	gene_1283	gene_1283	-0.56114611469258	-0.394937407075559
gene_1284	gene_1284	gene_1284	-0.7740690335937439	-0.6670329603594881
gene_1285	gene_1285	gene_1285	0.32671689947953525	0.6474894262990546
gene_1286	gene_1286	gene_1286	0.09969831050498307	0.28134313412614065
gene_1287	gene_1287	gene_1287	-1.5742201585574669	-1.96819884003343
gene_1288	gene_1288	gene_1288	-1.1479939302170035	-1.230716330080156
gene_1289	gene_1289	gene_1289	-1.0763816543582456	-1.2982049702913716
gene_1290	gene_1290	gene_1290	-1.5439285715066586	-1.550864891331967
gene_1291	gene_1291	gene_1291	-0.19497742054360817	-0.28828119504954947
gene_1292	gene_1292	gene_1292	0.040546121266134105	0.21506955274011977
gene_1293	gene_1293	gene_1293	0.23855826574990702	0.4069761467613717
gene_1294	gene_1294	gene_1294	-1.5778167833088386	-1.720340755965792
gene_1295	gene_1295	gene_1295	-0.7935342562944551	-0.8727222366644478
gene_1296	gene_1296	gene_1296	0.16623374736617658	0.3015809018211754
gene_1297	gene_1297	gene_1297	-0.9462479050242243	-1.3691864127834599
gene_1298	gene_1298	gene_1298	0.03911209157238882	0.15027165705058704
gene_1299	gene_1299	gene_1299	-0.6470981922625016	-0.7511687379500496
gene_1300	gene_1300	gene_1300	0.4674803085062903	0.9613390378313357
gene_1301	gene_1301	gene_1301	-0.5643004647345767	-0.7964919864481282
gene_1302	gene_1302	gene_1302	-0.764714906423843	-0.8149032026317736
gene_1303	gene_1303	gene_1303	-2.5418136786863137	-2.9818887152995726
gene_1304	gene_1304	gene_1304	-0.7018735094487638	-0.6825564427179266
gene_1305	gene_1305	gene_1305	-1.1229952380679722	-1.05770871391993
gene_1306	gene_1306	gene_1306	-0.1941518373790697	-0.22150312342415251
gene_1307	gene_1307	gene_1307	-1.2965224852981272	-1.0445969349728954
gene_1308	gene_1308	gene_1308	0.1846573898522063	0.48861449354732894
gene_1309	gene_1309	gene_1309	-0.6111022719596916	-0.8560548322948952
gene_1310	gene_1310	gene_1310	-1.1145754054037338	-1.244196254218609
gene_1311	gene_1311	gene_1311	-2.289320572260295	-2.5992713190027796
gene_1312	gene_1312	gene_1312	-0.24972371001008495	-0.21041278964268617
gene_1313	gene_1313	gene_1313	-1.3702869357731005	-1.5912082476526548
gene_1314	gene_1314	gene_1314	-0.6159613367324362	-0.6521872631158607
gene_1315	gene_1315	gene_1315	-1.8096994012143786	-2.285849217410817
gene_1316	gene_1316	gene_1316	-1.79672626938503	-1.6708249498593755
gene_1317	gene_1317	gene_1317	-0.3456627793110267	-0.41887710983005944
gene_1318	gene_1318	gene_1318	0.8450702638776645	1.4286613020848264
gene_1319	gene_1319	gene_1319	0.2759754419644196	0.4974909268602338
gene_1320	gene_1320	gene_1320	0.36491987744399224	0.798627848243687
gene_1321	gene_1321	gene_1321	-0.732607919081809	-1.0487574156480335
gene_1322	gene_1322	gene_1322	-1.775630955826739	-2.1960293365366956
gene_1323	gene_1323	gene_1323	-0.12948540491804647	-0.16642410351492817
gene_1324	gene_1324	gene_1324	-0.9284038104935171	-1.1549557705882751
gene_1325	gene_1325	gene_1325	0.637580652821737	1.0842605813839463
gene_1326	gene_1326	gene_1326	-2.608175214462214	-2.437636489631505
gene_1327	gene_1327	gene_1327	-0.9775405912631523	-1.0451495129974713
gene_1328	gene_1328	gene_1328	-0.2501852766034118	0.02149778364992122
gene_1329	gene_1329	gene_1329	-1.2834364765677828	-1.2115595664665952
gene_1330	gene_1330	gene_1330	-1.9339816576231716	-2.045644562961847
gene_1331	gene_1331	gene_1331	-0.30964195852375365	-0.35165639498725015
gene_1332	gene_1332	gene_1332	-1.6213302172025772	-1.334273690360023
gene_1333	gene_1333	gene_1333	-0.7993269851503805	-1.0466281312953591
gene_1334	gene_1334	gene_1334	-0.6549715005689868	-0.8525104991509833
gene_1335	gene_1335	gene_1335	-1.7491649734185761	-1.6237255092466998
gene_1336	gene_1336	gene_1336	-1.2997310594857092	-1.2685730632027665
gene_1337	gene_1337	gene_1337	-1.0129887373945061	-0.8908406303147564
gene_1338	gene_1338	gene_1338	-0.37896664852313766	-0.13385124069575666
gene_1339	gene_1339	gene_1339	-0.3347470995095472	-0.3586471377952378
gene_1340	gene_1340	gene_1340	0.12470872616403864	0.65602042698272
gene_1341	gene_1341	gene_1341	-1.294592101869504	-1.2485557301137464
gene_1342	gene_1342	gene_1342	-1.5394981207559082	-1.7753492799996238
gene_1343	gene_1343	gene_1343	-0.23558003494345262	-0.24550294158966957
gene_1344	gene_1344	gene_1344	-2.6464737871216992	-3.1428754169697615
gene_1345	gene_1345	gene_1345	-0.6221650421841485	-0.5726999257489068
gene_1346	gene_1346	gene_1346	-1.3977265711065987	-1.581648926482118
gene_1347	gene_1347	gene_1347	-0.1118658952478367	-0.143591967028888
gene_1348	gene_1348	gene_1348	-0.5715980900070048	-0.6486367473347451
gene_1349	gene_1349	gene_1349	-0.36474307049111093	-0.5162943907293516
gene_1350	gene_1350	gene_1350	-0.7139777254273498	-0.6654816390525274
gene_1351	gene_1351	gene_1351	0.19501190679574051	0.44523043449191557
gene_1352	gene_1352	gene_1352	-1.5071767719676066	-2.1770439619292934
gene_1353	gene_1353	gene_1353	-1.901159132834218	-2.250736146602679
gene_1354	gene_1354	gene_1354	-0.4651797497816481	-0.3214695984212127
gene_1355	gene_1355	gene_1355	-0.00857711171116088	0.0143457484984623
gene_1356	gene_1356	gene_1356	-0.7335834283904121	-0.8762399789476526
gene_1357	gene_1357	gene_1357	-2.001455943326973	-2.18753353301147
gene_1358	gene_1358	gene_1358	-0.2817181254605304	-0.07374561067498314
gene_1359	gene_1359	gene_1359	-0.20817213136201668	0.03430677871716986
gene_1360	gene_1360	gene_1360	-0.28733808264095967	-0.28710201849279204
gene_1361	gene_1361	gene_1361	-1.0806511406992836	-1.2738714394407018
gene_1362	gene_1362	gene_1362	-0.6902936486310924	-0.5479875474408924
gene_1363	gene_1363	gene_1363	-1.6816843668252046	-1.7835132525786488
gene_1364	gene_1364	gene_1364	-0.7729604686201388	-0.9429063549064172
gene_1365	gene_1365	gene_1365	-0.259490790298784	-0.3293350874177861
gene_1366	gene_1366	gene_1366	-1.6092051357524932	-1.7211972754939298
gene_1367	gene_1367	gene_1367	-0.38459654712678654	-0.3424854619207448
gene_1368	gene_1368	gene_1368	-0.8127925441701931	-1.1475164913799476
gene_1369	gene_1369	gene_1369	-0.3587309097662812	-0.3778762350913644
gene_1370	gene_1370	gene_1370	-0.9360204168127009	-1.1588637401186257
gene_1371	gene_1371	gene_1371	-0.6663868071477506	-0.7687348141782849
gene_1372	gene_1372	gene_1372	0.2120711848866881	0.3990046526931262
gene_1373	gene_1373	gene_1373	-1.8633527218997872	-2.3292489635039315
gene_1374	gene_1374	gene_1374	-0.7462678667675933	-0.8168897126360837
gene_1375	gene_1375	gene_1375	0.021511704255188908	0.2628059366269991
gene_1376	gene_1376	gene_1376	0.1461947346861266	0.5325236306830747
gene_1377	gene_1377	gene_1377	-0.7708732305345977	-1.0347510670346118
gene_1378	gene_1378	gene_1378	-0.7089829113904018	-0.6258114488223971
gene_1379	gene_1379	gene_1379	-1.6678829155949562	-1.4663352855279579
gene_1380	gene_1380	gene_1380	-0.11404473012179889	-0.1021899741171732
gene_1381	gene_1381	gene_1381	-0.3425203164883156	-0.3271973133658392
gene_1382	gene_1382	gene_1382	-0.5486217710574883	-0.5203295830552973
gene_1383	gene_1383	gene_1383	-0.6898320027072551	-0.5860520187936151
gene_1384	gene_1384	gene_1384	-0.6175578560920996	-0.5059177250308056
gene_1385	gene_1385	gene_1385	-1.2191826824767473	-1.3004942653845522
gene_1386	gene_1386	gene_1386	-1.468124428535317	-1.770455738917973
gene_1387	gene_1387	gene_1387	0.11665115678333828	0.1956987929044575
gene_1388	gene_1388	gene_1388	0.13324208946070631	0.531725042632742
gene_1389	gene_1389	gene_1389	-1.1631459569407818	-1.0774813955131715
gene_1390	gene_1390	gene_1390	-0.12052983515074728	0.0085330883124769
gene_1391	gene_1391	gene_1391	-0.8895210458300024	-0.9260470515225646
gene_1392	gene_1392	gene_1392	0.264316567091963	0.5608564176069067
gene_1393	gene_1393	gene_1393	-0.3266638484525033	-0.26348176850112354
gene_1394	gene_1394	gene_1394	-1.2701728188009889	-1.3896543743521812
gene_1395	gene_1395	gene_1395	-1.1863957560493557	-0.9732856606820501
gene_1396	gene_1396	gene_1396	-0.5007689899080539	-0.3189751294293629
gene_1397	gene_1397	gene_1397	0.0642906607089122	0.2569097081775731
gene_1398	gene_1398	gene_1398	-0.9485570796344447	-0.9838933634603323
gene_1399	gene_1399	gene_1399	-1.0549188213429261	-1.28177694775516
gene_1400	gene_1400	gene_1400	-0.9190858873743484	-0.67935520983071
gene_1401	gene_1401	gene_1401	-2.8617406034795816	-3.28719638961334
gene_1402	gene_1402	gene_1402	-0.5140564559583882	-0.29920047755213774
gene_1403	gene_1403	gene_1403	1.4092540926685337	2.1752410795481105
gene_1404	gene_1404	gene_1404	-2.0513497385843857	-1.9553132100199977
gene_1405	gene_1405	gene_1405	-1.6004687696750313	-2.0788252331963455
gene_1406	gene_1406	gene_1406	-0.04240847591640007	0.15472735355778347
gene_1407	gene_1407	gene_1407	-0.908883750028689	-0.8904623006667656
gene_1408	gene_1408	gene_1408	-0.7960619483515988	-1.097750544711551
gene_1409	gene_1409	gene_1409	-0.5361652679618155	-0.6211871076438502
gene_1410	gene_1410	gene_1410	0.4396398779249482	0.6921162612351411
gene_1411	gene_1411	gene_1411	-1.4168857837114328	-1.5315698454419162
gene_1412	gene_1412	gene_1412	-0.6242026034866713	-0.5003178055901103
gene_1413	gene_1413	gene_1413	-0.701677352293363	-0.37808134914622077
gene_1414	gene_1414	gene_1414	-0.47990488057546826	-0.312044049245459
gene_1415	gene_1415	gene_1415	0.3333634176858844	0.6098594741778941
gene_1416	gene_1416	gene_1416	-1.8475006122836521	-1.6221659827128583
gene_1417	gene_1417	gene_1417	-1.7936465481816173	-1.849661215235505
gene_1418	gene_1418	gene_1418	-0.9209777997309225	-0.7458002244957316
gene_1419	gene_1419	gene_1419	-2.1416150157197174	-2.5264862510863226
gene_1420	gene_1420	gene_1420	-0.87736728027336	-0.6548496848493608
gene_1421	gene_1421	gene_1421	0.052020105926731286	0.1624465653253969
gene_1422	gene_1422	gene_1422	-0.4889682672328166	-0.12064080362261409
gene_1423	gene_1423	gene_1423	-0.5411569802637	-0.3107270552203248
gene_1424	gene_1424	gene_1424	-1.365761563171089	-1.3056184226478975
gene_1425	gene_1425	gene_1425	-0.49177756668999956	-0.6495628451572645
gene_1426	gene_1426	gene_1426	-0.5926696736501619	-0.8249246184189369
gene_1427	gene_1427	gene_1427	-0.021315542242749827	0.23918686703261582
gene_1428	gene_1428	gene_1428	-0.8123140496649598	-1.2047894568127782
gene_1429	gene_1429	gene_1429	-0.43397665797956764	-0.2827583270231818
gene_1430	gene_1430	gene_1430	-0.3285453586468307	-0.39481311027783333
gene_1431	gene_1431	gene_1431	-0.5019076332295225	-0.46019134759213354
gene_1432	gene_1432	gene_1432	-0.2519160494014303	-0.02374228244258675
gene_1433	gene_1433	gene_1433	-0.38849498948181627	-0.4168583307748039
gene_1434	gene_1434	gene_1434	-0.9574463412839732	-1.1372417195827254
gene_1435	gene_1435	gene_1435	-0.3770281502394606	-0.3148850234373388
gene_1436	gene_1436	gene_1436	0.046690254155811496	0.10988319660426629
gene_1437	gene_1437	gene_1437	-0.578800991930601	-0.5083050409771667
gene_1438	gene_1438	gene_1438	-1.8295675828836422	-2.343463700209096
gene_1439	gene_1439	gene_1439	-0.301638349277384	-0.22186495981678211
gene_1440	gene_1440	gene_1440	-0.25841563217351254	-0.20142094555643786
gene_1441	gene_1441	gene_1441	-0.46234790486439836	-0.46630873987794236
gene_1442	gene_1442	gene_1442	-1.2466973920861906	-1.2357866398849944
gene_1443	gene_1443	gene_1443	-0.5995648315126475	-0.7931806099895466
gene_1444	gene_1444	gene_1444	-0.5671711632554755	-0.46858660852422085
gene_1445	gene_1445	gene_1445	-1.5722730558253546	-1.4704441668616801
gene_1446	gene_1446	gene_1446	-0.6849977992014651	-0.5898043740520069
gene_1447	gene_1447	gene_1447	-1.513495336885651	-1.4217141600481291
gene_1448	gene_1448	gene_1448	-0.3079746144860933	-0.3812461684968007
gene_1449	gene_1449	gene_1449	-0.8756163575537416	-1.0683755237154342
gene_1450	gene_1450	gene_1450	-0.2604091844516044	-0.15372883866663425
gene_1451	gene_1451	gene_1451	0.15374523991765013	0.3160154715967386
gene_1452	gene_1452	gene_1452	-0.7875914750567499	-0.6426846377436172
gene_1453	gene_1453	gene_1453	-0.2222294905168804	0.15800569822965116
gene_1454	gene_1454	gene_1454	-0.26734454347198383	-0.35182172929628847
gene_1455	gene_1455	gene_1455	-0.8544210758860168	-0.9805755409432626
gene_1456	gene_1456	gene_1456	0.18164457768270048	0.7050934133978255
gene_1457	gene_1457	gene_1457	-0.5876680084957165	-0.5776694483791082
gene_1458	gene_1458	gene_1458	-1.5179240114860595	-1.6639602910668592
gene_1459	gene_1459	gene_1459	-1.1239458340408277	-1.119536719243586
gene_1460	gene_1460	gene_1460	-1.4848079189100851	-1.7865347577646615
gene_1461	gene_1461	gene_1461	-0.4227942201195035	-0.2376231570455423
gene_1462	gene_1462	gene_1462	-0.05147123732615404	0.4873985900999042
gene_1463	gene_1463	gene_1463	-0.658413971752076	-0.5359045549181384
gene_1464	gene_1464	gene_1464	-0.38526049883611	-0.36038694169541213
gene_1465	gene_1465	gene_1465	0.19341803494183574	0.4964557333706407
gene_1466	gene_1466	gene_1466	-0.24300562289367553	-0.24305133257803724
gene_1467	gene_1467	gene_1467	-1.6272508870169065	-1.8023102914578804
gene_1468	gene_1468	gene_1468	-1.5146262508042279	-1.8144534652754403
gene_1469	gene_1469	gene_1469	-0.8408975067749557	-1.2786018022852355
gene_1470	gene_1470	gene_1470	-1.9519198657229155	-1.9094944979821324
gene_1471	gene_1471	gene_1471	-1.4356407506271442	-1.383336871436019
gene_1472	gene_1472	gene_1472	-0.7505176748037837	-0.7610074017017774
gene_1473	gene_1473	gene_1473	-1.8300175075593432	-2.07877168717901
gene_1474	gene_1474	gene_1474	-0.11229945513495371	-0.1384957389282342
gene_1475	gene_1475	gene_1475	0.03412846225911446	0.22760230003864007
gene_1476	gene_1476	gene_1476	-0.7837226607382095	-0.411085347990059
gene_1477	gene_1477	gene_1477	-3.0744781068065867	-3.619533732985069
gene_1478	gene_1478	gene_1478	0.4138540206745443	0.7852969602647841
gene_1479	gene_1479	gene_1479	-1.0940771695933091	-1.357895809072488
gene_1480	gene_1480	gene_1480	0.31081026049828914	0.49783420701183667
gene_1481	gene_1481	gene_1481	-1.366095432801222	-1.263175023883689
gene_1482	gene_1482	gene_1482	-0.7817212709897206	-0.767723860889961
gene_1483	gene_1483	gene_1483	-0.5239842614459168	-0.7767925825844592
gene_1484	gene_1484	gene_1484	-0.8570999561716427	-1.091758882886834
gene_1485	gene_1485	gene_1485	-0.05302789741430564	0.4032439532512806
gene_1486	gene_1486	gene_1486	-1.0580551359777384	-1.0680101860919728
gene_1487	gene_1487	gene_1487	-0.42798232195027386	-0.35815008712122454
gene_1488	gene_1488	gene_1488	0.15835936534158296	0.2579091166274302
gene_1489	gene_1489	gene_1489	-0.5145030288259644	-0.7436913150300211
gene_1490	gene_1490	gene_1490	-0.05981274459285906	0.5208831966110371
gene_1491	gene_1491	gene_1491	-0.1934840595975333	-0.16759525399691488
gene_1492	gene_1492	gene_1492	-0.49229916151086095	-0.40599726325716323
